2024-01-24 12:59:24,977 :- 00001: Feedback Code Starting
2024-01-24 12:59:26,655 :- 00057: 034 , 30.00 , -0.10 || 1706081366, 17.601752521514 , 78.126608525942, 0.01 , 0.01 ,26.97 , 10.00 , 0.94 , -0.69 , 359.36
2024-01-24 12:59:26,685 :- 00058: 037 , 30.00 , -0.10 || 1706081366, 17.601752521514 , 78.126608525942, 0.01 , 0.01 ,26.97 , 9.79 , 0.95 , -0.70 , 359.35
2024-01-24 12:59:26,715 :- 00059: 040 , 30.00 , -0.10 || 1706081366, 17.601752521514 , 78.126608525942, 0.01 , 0.01 ,27.02 , 9.97 , 0.96 , -0.73 , 359.35
2024-01-24 12:59:26,745 :- 00060: 040 , 30.00 , -0.10 || 1706081366, 17.601752521514 , 78.126608525942, 0.01 , 0.01 ,27.02 , 9.97 , 0.96 , -0.73 , 359.351706081366, 17.601759303425 , 78.126608487003, 0.01 , 0.01 ,27.02 , 10.03 , 0.99 , -0.71 , 359.36
2024-01-24 12:59:26,765 :- 00061: 045 , 30.00 , -0.10 || 1706081366, 17.601759303425 , 78.126608487003, 0.01 , 0.01 ,27.02 , 10.05 , 1.02 , -0.72 , 359.37
2024-01-24 12:59:26,795 :- 00062: 048 , 30.00 , -0.10 || 1706081366, 17.601759303425 , 78.126608487003, 0.01 , 0.01 ,27.02 , 10.06 , 1.03 , -0.70 , 359.38
2024-01-24 12:59:26,825 :- 00063: 051 , 30.00 , -0.10 || 1706081366, 17.601766140337 , 78.126608431206, 0.01 , 0.01 ,27.24 , 9.72 , 1.05 , -0.70 , 359.39
2024-01-24 12:59:26,855 :- 00064: 054 , 30.00 , -0.10 || 1706081366, 17.601766140337 , 78.126608431206, 0.01 , 0.01 ,27.24 , 9.53 , 1.07 , -0.69 , 359.39
2024-01-24 12:59:26,885 :- 00065: 057 , 30.00 , -0.10 || 1706081366, 17.601766140337 , 78.126608431206, 0.01 , 0.01 ,27.24 , 9.94 , 1.08 , -0.68 , 359.39
2024-01-24 12:59:26,915 :- 00066: 060 , 30.00 , -0.10 || 1706081366, 17.601766140337 , 78.126608431206, 0.01 , 0.01 ,27.37 , 9.85 , 1.09 , -0.68 , 359.39
2024-01-24 12:59:26,945 :- 00067: 063 , 30.00 , -0.10 || 1706081366, 17.601773008383 , 78.126608406429, 0.01 , 0.01 ,27.37 , 9.48 , 1.12 , -0.67 , 359.38
2024-01-24 12:59:26,975 :- 00068: 066 , 30.00 , -0.10 || 1706081366, 17.601773008383 , 78.126608406429, 0.01 , 0.01 ,27.37 , 10.21 , 1.15 , -0.68 , 359.38
2024-01-24 12:59:27,005 :- 00069: 069 , 30.00 , -0.10 || 1706081367, 17.601773008383 , 78.126608406429, 0.01 , 0.01 ,27.37 , 9.93 , 1.19 , -0.63 , 359.39
2024-01-24 12:59:27,035 :- 00070: 072 , 30.00 , 00.00 || 1706081367, 17.601779912111 , 78.126608358112, 0.01 , 0.01 ,27.51 , 9.08 , 1.21 , -0.65 , 359.39
2024-01-24 12:59:27,065 :- 00071: 075 , 30.00 , 00.00 || 1706081367, 17.601779912111 , 78.126608358112, 0.01 , 0.01 ,27.51 , 9.55 , 1.23 , -0.69 , 359.39
2024-01-24 12:59:27,095 :- 00072: 078 , 30.00 , 00.00 || 1706081367, 17.601779912111 , 78.126608358112, 0.01 , 0.01 ,27.51 , 9.78 , 1.24 , -0.69 , 359.38
2024-01-24 12:59:27,125 :- 00073: 081 , 30.00 , 00.00 || 1706081367, 17.601786847721 , 78.126608328979, 0.01 , 0.01 ,27.64 , 9.98 , 1.30 , -0.71 , 359.38
2024-01-24 12:59:27,155 :- 00074: 084 , 30.00 , 00.00 || 1706081367, 17.601786847721 , 78.126608328979, 0.01 , 0.01 ,27.64 , 9.48 , 1.34 , -0.74 , 359.38
2024-01-24 12:59:27,185 :- 00075: 087 , 30.00 , 00.00 || 1706081367, 17.601786847721 , 78.126608328979, 0.01 , 0.01 ,27.64 , 9.63 , 1.37 , -0.77 , 359.36
2024-01-24 12:59:27,215 :- 00076: 090 , 30.00 , 00.00 || 1706081367, 17.601786847721 , 78.126608328979, 0.01 , 0.01 ,27.78 , 9.63 , 1.39 , -0.78 , 359.36
2024-01-24 12:59:27,245 :- 00077: 093 , 30.00 , 00.10 || 1706081367, 17.601793819306 , 78.126608290717, 0.01 , 0.01 ,27.78 , 10.26 , 1.44 , -0.81 , 359.35
2024-01-24 12:59:27,275 :- 00078: 096 , 30.00 , 00.10 || 1706081367, 17.601793819306 , 78.126608290717, 0.01 , 0.01 ,27.78 , 10.39 , 1.48 , -0.81 , 359.34
