2024-01-29 16:48:20,119 :- 00001: Feedback Code Starting
2024-01-29 16:48:22,262 :- 00073: 169 , 20.00 , 00.30 || 1706527102, 17.601847780439 , 78.126607922476, 0.01 , 0.01 ,22.78 , 9.86 , 1.40 , -0.20 , 358.76
2024-01-29 16:48:22,292 :- 00074: 172 , 20.00 , 00.10 || 1706527102, 17.601847780439 , 78.126607922476, 0.01 , 0.01 ,22.78 , 9.39 , 1.42 , -0.24 , 358.75
2024-01-29 16:48:22,322 :- 00075: 175 , 20.00 , 00.10 || 1706527102, 17.601853511131 , 78.126607762748, 0.01 , 0.01 ,22.84 , 9.86 , 1.49 , -0.19 , 358.72
2024-01-29 16:48:22,351 :- 00076: 175 , 20.00 , 00.10 || 1706527102, 17.601853511131 , 78.126607762748, 0.01 , 0.01 ,22.84 , 9.86 , 1.49 , -0.19 , 358.721706527102, 17.601853511131 , 78.126607762748, 0.01 , 0.01 ,22.84 , 11.19 , 1.52 , -0.16 , 358.69
2024-01-29 16:48:22,372 :- 00077: 180 , 20.00 , 00.10 || 1706527102, 17.601853511131 , 78.126607762748, 0.01 , 0.01 ,22.84 , 11.04 , 1.58 , -0.19 , 358.65
2024-01-29 16:48:22,402 :- 00078: 183 , 20.00 , 00.10 || 1706527102, 17.601853511131 , 78.126607762748, 0.01 , 0.01 ,22.90 , 10.56 , 1.70 , -0.18 , 358.55
2024-01-29 16:48:22,432 :- 00079: 186 , 20.00 , 00.10 || 1706527102, 17.601859257257 , 78.126607737352, 0.01 , 0.01 ,22.90 , 10.48 , 1.77 , -0.12 , 358.51
2024-01-29 16:48:22,462 :- 00080: 189 , 20.00 , 00.10 || 1706527102, 17.601859257257 , 78.126607737352, 0.01 , 0.01 ,22.90 , 9.75 , 1.89 , -0.04 , 358.41
2024-01-29 16:48:22,492 :- 00081: 192 , 20.00 , 00.10 || 1706527102, 17.601859257257 , 78.126607737352, 0.01 , 0.01 ,22.90 , 10.22 , 1.92 , 0.01 , 358.37
2024-01-29 16:48:22,522 :- 00082: 195 , 20.00 , 00.10 || 1706527102, 17.601865034828 , 78.126607687067, 0.01 , 0.01 ,23.02 , 9.48 , 1.93 , 0.10 , 358.34
2024-01-29 16:48:22,552 :- 00083: 198 , 20.00 , 00.10 || 1706527102, 17.601865034828 , 78.126607687067, 0.01 , 0.01 ,23.02 , 9.32 , 1.93 , 0.15 , 358.34
2024-01-29 16:48:22,582 :- 00084: 201 , 20.00 , 00.20 || 1706527102, 17.601865034828 , 78.126607687067, 0.01 , 0.01 ,23.02 , 8.51 , 1.89 , 0.17 , 358.37
2024-01-29 16:48:22,612 :- 00085: 204 , 20.00 , 00.20 || 1706527102, 17.601865034828 , 78.126607687067, 0.01 , 0.01 ,22.88 , 8.94 , 1.87 , 0.21 , 358.38
2024-01-29 16:48:22,642 :- 00086: 207 , 20.00 , 00.20 || 1706527102, 17.601870720891 , 78.126607912720, 0.01 , 0.01 ,22.88 , 8.97 , 1.81 , 0.22 , 358.41
2024-01-29 16:48:22,672 :- 00087: 210 , 20.00 , 00.20 || 1706527102, 17.601870720891 , 78.126607912720, 0.01 , 0.01 ,22.88 , 9.83 , 1.79 , 0.20 , 358.42
2024-01-29 16:48:22,702 :- 00088: 213 , 20.00 , 00.20 || 1706527102, 17.601870720891 , 78.126607912720, 0.01 , 0.01 ,22.70 , 9.31 , 1.77 , 0.18 , 358.43
2024-01-29 16:48:22,732 :- 00089: 216 , 20.00 , 00.20 || 1706527102, 17.601876413415 , 78.126607700175, 0.01 , 0.01 ,22.70 , 9.56 , 1.74 , 0.15 , 358.42
2024-01-29 16:48:22,762 :- 00090: 219 , 20.00 , 00.20 || 1706527102, 17.601876413415 , 78.126607700175, 0.01 , 0.01 ,22.70 , 9.87 , 1.70 , 0.11 , 358.40
2024-01-29 16:48:22,792 :- 00091: 222 , 20.00 , 00.60 || 1706527102, 17.601876413415 , 78.126607700175, 0.01 , 0.01 ,22.70 , 10.06 , 1.68 , 0.09 , 358.39
2024-01-29 16:48:22,822 :- 00092: 225 , 20.00 , 00.60 || 1706527102, 17.601882101606 , 78.126607523430, 0.01 , 0.01 ,22.68 , 9.81 , 1.67 , 0.04 , 358.38
2024-01-29 16:48:22,852 :- 00093: 228 , 20.00 , 00.60 || 1706527102, 17.601882101606 , 78.126607523430, 0.01 , 0.01 ,22.68 , 9.97 , 1.67 , 0.03 , 358.37
2024-01-29 16:48:22,882 :- 00094: 231 , 20.00 , 00.70 || 1706527102, 17.601882101606 , 78.126607523430, 0.01 , 0.01 ,22.68 , 10.58 , 1.66 , 0.02 , 358.34
2024-01-29 16:48:22,912 :- 00095: 234 , 20.00 , 00.70 || 1706527102, 17.601882101606 , 78.126607523430, 0.01 , 0.01 ,22.66 , 10.05 , 1.67 , -0.01 , 358.32
2024-01-29 16:48:22,942 :- 00096: 237 , 20.00 , 00.70 || 1706527102, 17.601887787548 , 78.126607362787, 0.01 , 0.01 ,22.66 , 9.93 , 1.70 , -0.05 , 358.27
2024-01-29 16:48:22,972 :- 00097: 240 , 20.00 , 00.80 || 1706527102, 17.601887787548 , 78.126607362787, 0.01 , 0.01 ,22.66 , 9.98 , 1.73 , -0.04 , 358.24
2024-01-29 16:48:23,002 :- 00098: 243 , 20.00 , 00.80 || 1706527102, 17.601887787548 , 78.126607362787, 0.01 , 0.01 ,22.66 , 9.85 , 1.79 , -0.06 , 358.19
2024-01-29 16:48:23,032 :- 00099: 246 , 20.00 , 00.80 || 1706527103, 17.601887787548 , 78.126607362787, 0.01 , 0.01 ,22.64 , 9.82 , 1.82 , -0.07 , 358.15
2024-01-29 16:48:23,062 :- 00100: 249 , 20.00 , 00.80 || 1706527103, 17.601893467575 , 78.126607223137, 0.01 , 0.01 ,22.64 , 9.80 , 1.86 , -0.06 , 358.08
2024-01-29 16:48:23,092 :- 00101: 252 , 20.00 , 00.10 || 1706527103, 17.601893467575 , 78.126607223137, 0.01 , 0.01 ,22.64 , 9.63 , 1.87 , -0.08 , 358.05
2024-01-29 16:48:23,122 :- 00102: 255 , 20.00 , 00.10 || 1706527103, 17.601899158363 , 78.126607077936, 0.01 , 0.01 ,22.68 , 9.64 , 1.84 , -0.15 , 357.99
2024-01-29 16:48:23,152 :- 00103: 002 , 20.00 , 00.10 || 1706527103, 17.601899158363 , 78.126607077936, 0.01 , 0.01 ,22.68 , 9.74 , 1.83 , -0.13 , 357.95
2024-01-29 16:48:23,182 :- 00104: 005 , 20.00 , 00.10 || 1706527103, 17.601899158363 , 78.126607077936, 0.01 , 0.01 ,22.68 , 9.71 , 1.81 , -0.17 , 357.89
