2024-01-24 12:41:55,002 :- 00001: Feedback Code Starting
2024-01-24 12:41:57,233 :- 00076: 050 , 30.00 , 00.10 || 1706080317, 17.601842872685 , 78.126608185582, 0.01 , 0.01 ,34.36 , 9.21 , 1.92 , -0.55 , 358.12
2024-01-24 12:41:57,263 :- 00077: 053 , 30.00 , 00.10 || 1706080317, 17.601842872685 , 78.126608185582, 0.01 , 0.01 ,34.36 , 8.70 , 1.95 , -0.57 , 358.01
2024-01-24 12:41:57,293 :- 00078: 056 , 30.00 , 00.10 || 1706080317, 17.601842872685 , 78.126608185582, 0.01 , 0.01 ,34.36 , 10.07 , 1.95 , -0.56 , 357.95
2024-01-24 12:41:57,323 :- 00079: 059 , 30.00 , 00.10 || 1706080317, 17.601851532123 , 78.126607897462, 0.01 , 0.01 ,34.52 , 9.48 , 1.99 , -0.61 , 357.79
2024-01-24 12:41:57,353 :- 00080: 062 , 30.00 , 00.10 || 1706080317, 17.601851532123 , 78.126607897462, 0.01 , 0.01 ,34.52 , 9.30 , 2.01 , -0.64 , 357.71
2024-01-24 12:41:57,383 :- 00081: 065 , 30.00 , 00.10 || 1706080317, 17.601851532123 , 78.126607897462, 0.01 , 0.01 ,34.52 , 11.47 , 2.06 , -0.65 , 357.55
2024-01-24 12:41:57,413 :- 00082: 068 , 30.00 , -0.10 || 1706080317, 17.601851532123 , 78.126607897462, 0.01 , 0.01 ,34.85 , 10.41 , 2.05 , -0.64 , 357.48
2024-01-24 12:41:57,443 :- 00083: 071 , 30.00 , -0.10 || 1706080317, 17.601860274152 , 78.126607605134, 0.01 , 0.01 ,34.85 , 10.22 , 2.05 , -0.61 , 357.38
2024-01-24 12:41:57,473 :- 00084: 074 , 34.20 , -0.20 || 1706080317, 17.601860274152 , 78.126607605134, 0.01 , 0.01 ,34.85 , 9.93 , 2.00 , -0.62 , 357.35
2024-01-24 12:41:57,503 :- 00085: 077 , 34.30 , -0.20 || 1706080317, 17.601860274152 , 78.126607605134, 0.01 , 0.01 ,34.85 , 9.69 , 1.94 , -0.51 , 357.35
2024-01-24 12:41:57,533 :- 00086: 080 , 34.40 , -0.20 || 1706080317, 17.601869112328 , 78.126607234892, 0.01 , 0.01 ,35.25 , 9.41 , 1.90 , -0.48 , 357.36
2024-01-24 12:41:57,563 :- 00087: 083 , 34.50 , -0.20 || 1706080317, 17.601869112328 , 78.126607234892, 0.01 , 0.01 ,35.25 , 9.59 , 1.84 , -0.44 , 357.42
2024-01-24 12:41:57,593 :- 00088: 086 , 34.60 , -0.20 || 1706080317, 17.601869112328 , 78.126607234892, 0.01 , 0.01 ,35.25 , 9.80 , 1.80 , -0.38 , 357.44
2024-01-24 12:41:57,623 :- 00089: 089 , 34.60 , -0.20 || 1706080317, 17.601877999514 , 78.126606762719, 0.01 , 0.01 ,35.46 , 9.61 , 1.76 , -0.34 , 357.48
2024-01-24 12:41:57,653 :- 00090: 092 , 34.70 , -0.20 || 1706080317, 17.601877999514 , 78.126606762719, 0.01 , 0.01 ,35.46 , 9.37 , 1.73 , -0.33 , 357.49
2024-01-24 12:41:57,683 :- 00091: 095 , 34.80 , -0.20 || 1706080317, 17.601877999514 , 78.126606762719, 0.01 , 0.01 ,35.46 , 9.34 , 1.69 , -0.31 , 357.50
2024-01-24 12:41:57,713 :- 00092: 098 , 34.80 , -0.20 || 1706080317, 17.601877999514 , 78.126606762719, 0.01 , 0.01 ,35.71 , 9.68 , 1.66 , -0.31 , 357.50
2024-01-24 12:41:57,743 :- 00093: 101 , 34.90 , -0.20 || 1706080317, 17.601886952316 , 78.126606321147, 0.01 , 0.01 ,35.71 , 9.46 , 1.64 , -0.30 , 357.50
2024-01-24 12:41:57,773 :- 00094: 104 , 35.00 , -0.20 || 1706080317, 17.601886952316 , 78.126606321147, 0.01 , 0.01 ,35.71 , 9.48 , 1.64 , -0.28 , 357.50
2024-01-24 12:41:57,803 :- 00095: 107 , 35.00 , -0.20 || 1706080317, 17.601886952316 , 78.126606321147, 0.01 , 0.01 ,35.71 , 9.97 , 1.63 , -0.32 , 357.50
2024-01-24 12:41:57,833 :- 00096: 110 , 35.00 , -0.20 || 1706080317, 17.601895909576 , 78.126605938903, 0.01 , 0.01 ,35.72 , 10.61 , 1.63 , -0.29 , 357.50
2024-01-24 12:41:57,863 :- 00097: 113 , 35.00 , -0.20 || 1706080317, 17.601895909576 , 78.126605938903, 0.01 , 0.01 ,35.72 , 9.66 , 1.62 , -0.30 , 357.49
2024-01-24 12:41:57,893 :- 00098: 116 , 35.00 , -0.20 || 1706080317, 17.601895909576 , 78.126605938903, 0.01 , 0.01 ,35.72 , 10.42 , 1.60 , -0.31 , 357.49
2024-01-24 12:41:57,923 :- 00099: 119 , 35.00 , -0.20 || 1706080317, 17.601904861149 , 78.126605558501, 0.01 , 0.01 ,35.70 , 9.91 , 1.59 , -0.24 , 357.50
2024-01-24 12:41:57,953 :- 00100: 122 , 34.90 , -0.20 || 1706080317, 17.601904861149 , 78.126605558501, 0.01 , 0.01 ,35.70 , 10.59 , 1.59 , -0.22 , 357.51
2024-01-24 12:41:57,983 :- 00101: 125 , 34.90 , -0.20 || 1706080317, 17.601904861149 , 78.126605558501, 0.01 , 0.01 ,35.70 , 10.33 , 1.62 , -0.12 , 357.52
2024-01-24 12:41:58,013 :- 00102: 128 , 34.80 , -0.20 || 1706080318, 17.601904861149 , 78.126605558501, 0.01 , 0.01 ,35.70 , 9.92 , 1.64 , -0.07 , 357.52
2024-01-24 12:41:58,043 :- 00103: 131 , 34.70 , -0.20 || 1706080318, 17.601913791670 , 78.126605179590, 0.01 , 0.01 ,35.61 , 10.58 , 1.65 , -0.04 , 357.53
2024-01-24 12:41:58,073 :- 00104: 134 , 34.60 , -0.20 || 1706080318, 17.601913791670 , 78.126605179590, 0.01 , 0.01 ,35.61 , 9.97 , 1.68 , 0.03 , 357.53
2024-01-24 12:41:58,103 :- 00105: 137 , 34.50 , -0.20 || 1706080318, 17.601913791670 , 78.126605179590, 0.01 , 0.01 ,35.61 , 10.16 , 1.67 , 0.14 , 357.54
