2024-02-24 11:25:25,274 :- 00001: Feedback Code Starting
2024-02-24 11:25:28,218 :- 00100: 106 , 30.00 , -0.70 || 1708754128, 17.601930490051 , 78.126605731999, 0.01 , 0.01 ,32.22 , 8.98 , 1.50 , 0.36 , 357.62
2024-02-24 11:25:28,247 :- 00101: 106 , 30.00 , -0.70 || 1708754128, 17.601930490051 , 78.126605731999, 0.01 , 0.01 ,32.22 , 8.98 , 1.50 , 0.36 , 357.621708754128, 17.601938586835 , 78.126605410638, 0.01 , 0.01 ,32.35 , 9.64 , 1.51 , 0.33 , 357.63
2024-02-24 11:25:28,268 :- 00102: 111 , 30.00 , -0.70 || 1708754128, 17.601938586835 , 78.126605410638, 0.01 , 0.01 ,32.35 , 9.25 , 1.50 , 0.33 , 357.63
2024-02-24 11:25:28,298 :- 00103: 114 , 30.00 , -0.70 || 1708754128, 17.601938586835 , 78.126605410638, 0.01 , 0.01 ,32.35 , 9.91 , 1.51 , 0.28 , 357.63
2024-02-24 11:25:28,328 :- 00104: 117 , 30.00 , -1.00 || 1708754128, 17.601938586835 , 78.126605410638, 0.01 , 0.01 ,32.42 , 9.63 , 1.49 , 0.23 , 357.64
2024-02-24 11:25:28,358 :- 00105: 120 , 30.00 , -1.00 || 1708754128, 17.601946705223 , 78.126605134314, 0.01 , 0.01 ,32.42 , 10.57 , 1.51 , 0.20 , 357.65
2024-02-24 11:25:28,398 :- 00106: 124 , 30.00 , -1.00 || 1708754128, 17.601946705223 , 78.126605134314, 0.01 , 0.01 ,32.42 , 10.35 , 1.44 , 0.16 , 357.68
2024-02-24 11:25:28,428 :- 00107: 127 , 31.80 , -1.10 || 1708754128, 17.601946705223 , 78.126605134314, 0.01 , 0.01 ,32.63 , 10.34 , 1.39 , 0.15 , 357.70
2024-02-24 11:25:28,458 :- 00108: 130 , 31.90 , -1.20 || 1708754128, 17.601954870523 , 78.126604818121, 0.01 , 0.01 ,32.63 , 10.20 , 1.24 , 0.19 , 357.77
2024-02-24 11:25:28,488 :- 00109: 133 , 31.90 , -1.20 || 1708754128, 17.601954870523 , 78.126604818121, 0.01 , 0.01 ,32.63 , 10.26 , 1.18 , 0.21 , 357.82
2024-02-24 11:25:28,518 :- 00110: 136 , 32.00 , -1.10 || 1708754128, 17.601954870523 , 78.126604818121, 0.01 , 0.01 ,32.63 , 10.43 , 1.05 , 0.26 , 357.94
2024-02-24 11:25:28,548 :- 00111: 139 , 32.00 , -0.90 || 1708754128, 17.601963094782 , 78.126604455601, 0.01 , 0.01 ,32.84 , 10.02 , 1.03 , 0.30 , 358.01
2024-02-24 11:25:28,578 :- 00112: 142 , 32.00 , -0.70 || 1708754128, 17.601963094782 , 78.126604455601, 0.01 , 0.01 ,32.84 , 10.35 , 0.97 , 0.35 , 358.16
2024-02-24 11:25:28,608 :- 00113: 145 , 32.00 , -0.60 || 1708754128, 17.601963094782 , 78.126604455601, 0.01 , 0.01 ,32.84 , 9.15 , 0.93 , 0.39 , 358.22
2024-02-24 11:25:28,638 :- 00114: 148 , 32.00 , -0.50 || 1708754128, 17.601971332132 , 78.126604142413, 0.01 , 0.01 ,32.86 , 9.72 , 0.91 , 0.41 , 358.33
2024-02-24 11:25:28,668 :- 00115: 151 , 32.00 , -0.50 || 1708754128, 17.601971332132 , 78.126604142413, 0.01 , 0.01 ,32.86 , 9.60 , 0.91 , 0.43 , 358.37
2024-02-24 11:25:28,698 :- 00116: 154 , 32.00 , -0.50 || 1708754128, 17.601971332132 , 78.126604142413, 0.01 , 0.01 ,32.86 , 9.27 , 0.90 , 0.47 , 358.43
2024-02-24 11:25:28,728 :- 00117: 157 , 32.00 , -0.50 || 1708754128, 17.601971332132 , 78.126604142413, 0.01 , 0.01 ,32.57 , 9.55 , 0.93 , 0.44 , 358.45
2024-02-24 11:25:28,758 :- 00118: 160 , 32.00 , -0.50 || 1708754128, 17.601979526403 , 78.126603961741, 0.01 , 0.01 ,32.57 , 9.23 , 1.02 , 0.45 , 358.49
2024-02-24 11:25:28,788 :- 00119: 163 , 31.90 , -0.50 || 1708754128, 17.601979526403 , 78.126603961741, 0.01 , 0.01 ,32.57 , 9.70 , 1.03 , 0.43 , 358.51
2024-02-24 11:25:28,818 :- 00120: 166 , 31.80 , -0.50 || 1708754128, 17.601979526403 , 78.126603961741, 0.01 , 0.01 ,32.57 , 10.21 , 1.04 , 0.39 , 358.54
2024-02-24 11:25:28,848 :- 00121: 169 , 31.80 , -0.50 || 1708754128, 17.601987694837 , 78.126603849285, 0.01 , 0.01 ,32.48 , 9.86 , 1.03 , 0.39 , 358.55
2024-02-24 11:25:28,878 :- 00122: 172 , 31.70 , -0.50 || 1708754128, 17.601987694837 , 78.126603849285, 0.01 , 0.01 ,32.48 , 10.57 , 1.05 , 0.41 , 358.60
2024-02-24 11:25:28,908 :- 00123: 175 , 31.70 , -0.50 || 1708754128, 17.601987694837 , 78.126603849285, 0.01 , 0.01 ,32.48 , 9.68 , 1.09 , 0.43 , 358.62
