2024-01-22 16:48:58,284 :- 00001: Feedback Code Starting
2024-01-22 16:48:59,900 :- 00055: 245 , 20.00 , -0.10 || 1705922339, 17.601723002338 , 78.126608566028, 0.01 , 0.01 ,24.53 , 9.66 , 0.73 , -0.15 , 359.69
2024-01-22 16:48:59,930 :- 00056: 248 , 20.00 , -0.10 || 1705922339, 17.601729137340 , 78.126608486821, 0.01 , 0.01 ,24.45 , 10.07 , 0.65 , -0.12 , 359.75
2024-01-22 16:48:59,960 :- 00057: 251 , 20.00 , -0.10 || 1705922339, 17.601729137340 , 78.126608486821, 0.01 , 0.01 ,24.45 , 9.31 , 0.62 , -0.12 , 359.78
2024-01-22 16:48:59,990 :- 00058: 254 , 20.00 , -0.10 || 1705922339, 17.601729137340 , 78.126608486821, 0.01 , 0.01 ,24.45 , 9.82 , 0.56 , -0.11 , 359.85
2024-01-22 16:49:00,020 :- 00059: 001 , 20.00 , -0.10 || 1705922340, 17.601729137340 , 78.126608486821, 0.01 , 0.01 ,24.45 , 9.35 , 0.55 , -0.10 , 359.89
2024-01-22 16:49:00,050 :- 00060: 004 , 20.00 , -0.10 || 1705922340, 17.601735258629 , 78.126608417739, 0.01 , 0.01 ,24.39 , 9.48 , 0.56 , -0.11 , 359.94
2024-01-22 16:49:00,080 :- 00061: 007 , 20.00 , -0.10 || 1705922340, 17.601735258629 , 78.126608417739, 0.01 , 0.01 ,24.39 , 10.00 , 0.58 , -0.10 , 359.96
2024-01-22 16:49:00,110 :- 00062: 010 , 20.00 , -0.20 || 1705922340, 17.601735258629 , 78.126608417739, 0.01 , 0.01 ,24.39 , 9.76 , 0.61 , -0.12 , 359.96
2024-01-22 16:49:00,140 :- 00063: 013 , 20.00 , -0.20 || 1705922340, 17.601741349570 , 78.126608412758, 0.01 , 0.01 ,24.27 , 9.71 , 0.62 , -0.14 , 359.94
2024-01-22 16:49:00,170 :- 00064: 016 , 20.00 , -0.20 || 1705922340, 17.601741349570 , 78.126608412758, 0.01 , 0.01 ,24.27 , 9.91 , 0.62 , -0.15 , 359.89
2024-01-22 16:49:00,200 :- 00065: 019 , 20.00 , -0.20 || 1705922340, 17.601741349570 , 78.126608412758, 0.01 , 0.01 ,24.27 , 9.94 , 0.61 , -0.16 , 359.86
2024-01-22 16:49:00,230 :- 00066: 022 , 20.00 , -0.20 || 1705922340, 17.601747435879 , 78.126608422270, 0.01 , 0.01 ,24.25 , 9.71 , 0.58 , -0.19 , 359.82
2024-01-22 16:49:00,260 :- 00067: 025 , 20.00 , -0.20 || 1705922340, 17.601747435879 , 78.126608422270, 0.01 , 0.01 ,24.25 , 10.11 , 0.58 , -0.19 , 359.81
2024-01-22 16:49:00,290 :- 00068: 028 , 20.00 , -0.20 || 1705922340, 17.601747435879 , 78.126608422270, 0.01 , 0.01 ,24.25 , 9.77 , 0.61 , -0.21 , 359.81
2024-01-22 16:49:00,320 :- 00069: 031 , 20.00 , -0.00 || 1705922340, 17.601747435879 , 78.126608422270, 0.01 , 0.01 ,24.19 , 10.06 , 0.62 , -0.21 , 359.81
2024-01-22 16:49:00,350 :- 00070: 034 , 20.00 , -0.00 || 1705922340, 17.601753507593 , 78.126608395275, 0.01 , 0.01 ,24.19 , 9.95 , 0.63 , -0.22 , 359.83
2024-01-22 16:49:00,380 :- 00071: 037 , 20.00 , -0.00 || 1705922340, 17.601753507593 , 78.126608395275, 0.01 , 0.01 ,24.19 , 9.69 , 0.64 , -0.23 , 359.84
2024-01-22 16:49:00,410 :- 00072: 040 , 20.00 , -0.00 || 1705922340, 17.601753507593 , 78.126608395275, 0.01 , 0.01 ,24.19 , 9.87 , 0.65 , -0.24 , 359.86
2024-01-22 16:49:00,440 :- 00073: 043 , 20.00 , -0.00 || 1705922340, 17.601759561276 , 78.126608364673, 0.01 , 0.01 ,24.12 , 9.89 , 0.65 , -0.24 , 359.87
2024-01-22 16:49:00,470 :- 00074: 046 , 20.00 , -0.00 || 1705922340, 17.601759561276 , 78.126608364673, 0.01 , 0.01 ,24.12 , 10.06 , 0.64 , -0.25 , 359.87
2024-01-22 16:49:00,500 :- 00075: 049 , 20.00 , -0.00 || 1705922340, 17.601759561276 , 78.126608364673, 0.01 , 0.01 ,24.12 , 9.78 , 0.64 , -0.24 , 359.87
2024-01-22 16:49:00,530 :- 00076: 052 , 20.00 , -0.00 || 1705922340, 17.601765623413 , 78.126608344994, 0.01 , 0.01 ,24.16 , 9.89 , 0.63 , -0.24 , 359.87
2024-01-22 16:49:00,560 :- 00077: 055 , 20.00 , -0.00 || 1705922340, 17.601765623413 , 78.126608344994, 0.01 , 0.01 ,24.16 , 9.69 , 0.64 , -0.22 , 359.88
2024-01-22 16:49:00,590 :- 00078: 058 , 20.00 , -0.00 || 1705922340, 17.601765623413 , 78.126608344994, 0.01 , 0.01 ,24.16 , 9.90 , 0.67 , -0.21 , 359.88
2024-01-22 16:49:00,620 :- 00079: 061 , 20.00 , -0.10 || 1705922340, 17.601765623413 , 78.126608344994, 0.01 , 0.01 ,24.06 , 9.88 , 0.69 , -0.20 , 359.88
2024-01-22 16:49:00,650 :- 00080: 064 , 20.00 , -0.10 || 1705922340, 17.601771661589 , 78.126608330778, 0.01 , 0.01 ,24.06 , 9.60 , 0.73 , -0.16 , 359.88
2024-01-22 16:49:00,680 :- 00081: 067 , 20.00 , -0.10 || 1705922340, 17.601771661589 , 78.126608330778, 0.01 , 0.01 ,24.06 , 9.86 , 0.75 , -0.18 , 359.88
2024-01-22 16:49:00,710 :- 00082: 070 , 20.00 , -0.10 || 1705922340, 17.601771661589 , 78.126608330778, 0.01 , 0.01 ,24.06 , 9.95 , 0.80 , -0.15 , 359.87
2024-01-22 16:49:00,740 :- 00083: 073 , 20.00 , 00.10 || 1705922340, 17.601777696479 , 78.126608355773, 0.01 , 0.01 ,24.05 , 10.04 , 0.84 , -0.14 , 359.86
2024-01-22 16:49:00,770 :- 00084: 076 , 20.00 , 00.10 || 1705922340, 17.601777696479 , 78.126608355773, 0.01 , 0.01 ,24.05 , 9.31 , 0.88 , -0.16 , 359.84
2024-01-22 16:49:00,800 :- 00085: 079 , 20.00 , 00.10 || 1705922340, 17.601777696479 , 78.126608355773, 0.01 , 0.01 ,24.05 , 9.60 , 0.90 , -0.16 , 359.83
2024-01-22 16:49:00,830 :- 00086: 082 , 20.00 , 00.20 || 1705922340, 17.601783718166 , 78.126608372564, 0.01 , 0.01 ,23.99 , 9.81 , 0.93 , -0.14 , 359.81
2024-01-22 16:49:00,860 :- 00087: 085 , 20.00 , 00.20 || 1705922340, 17.601783718166 , 78.126608372564, 0.01 , 0.01 ,23.99 , 9.62 , 0.96 , -0.16 , 359.80
2024-01-22 16:49:00,890 :- 00088: 088 , 20.00 , 00.20 || 1705922340, 17.601783718166 , 78.126608372564, 0.01 , 0.01 ,23.99 , 9.87 , 1.05 , -0.19 , 359.80
2024-01-22 16:49:00,920 :- 00089: 091 , 20.00 , 00.20 || 1705922340, 17.601783718166 , 78.126608372564, 0.01 , 0.01 ,23.84 , 9.50 , 1.08 , -0.18 , 359.79
2024-01-22 16:49:00,950 :- 00090: 094 , 20.00 , 00.20 || 1705922340, 17.601789701201 , 78.126608374496, 0.01 , 0.01 ,23.84 , 9.84 , 1.13 , -0.22 , 359.76
2024-01-22 16:49:00,980 :- 00091: 097 , 20.00 , 00.20 || 1705922340, 17.601789701201 , 78.126608374496, 0.01 , 0.01 ,23.84 , 9.68 , 1.14 , -0.23 , 359.74
2024-01-22 16:49:01,010 :- 00092: 100 , 20.00 , 00.20 || 1705922341, 17.601789701201 , 78.126608374496, 0.01 , 0.01 ,23.84 , 9.62 , 1.16 , -0.28 , 359.71
2024-01-22 16:49:01,040 :- 00093: 103 , 20.00 , 00.20 || 1705922341, 17.601795678919 , 78.126608389533, 0.01 , 0.01 ,23.82 , 10.34 , 1.17 , -0.27 , 359.69
2024-01-22 16:49:01,070 :- 00094: 106 , 20.00 , 00.20 || 1705922341, 17.601795678919 , 78.126608389533, 0.01 , 0.01 ,23.82 , 9.86 , 1.21 , -0.27 , 359.65
2024-01-22 16:49:01,100 :- 00095: 109 , 20.00 , 00.20 || 1705922341, 17.601795678919 , 78.126608389533, 0.01 , 0.01 ,23.82 , 9.94 , 1.24 , -0.28 , 359.63
2024-01-22 16:49:01,130 :- 00096: 112 , 20.00 , 00.20 || 1705922341, 17.601801645744 , 78.126608365644, 0.01 , 0.01 ,23.78 , 10.34 , 1.24 , -0.26 , 359.60
2024-01-22 16:49:01,160 :- 00097: 115 , 20.00 , 00.70 || 1705922341, 17.601801645744 , 78.126608365644, 0.01 , 0.01 ,23.78 , 9.50 , 1.23 , -0.25 , 359.59
2024-01-22 16:49:01,190 :- 00098: 118 , 20.00 , 00.70 || 1705922341, 17.601801645744 , 78.126608365644, 0.01 , 0.01 ,23.78 , 9.89 , 1.18 , -0.30 , 359.57
2024-01-22 16:49:01,220 :- 00099: 121 , 20.00 , 00.70 || 1705922341, 17.601801645744 , 78.126608365644, 0.01 , 0.01 ,23.72 , 10.00 , 1.15 , -0.28 , 359.56
2024-01-22 16:49:01,250 :- 00100: 124 , 20.00 , 00.20 || 1705922341, 17.601807597875 , 78.126608294153, 0.01 , 0.01 ,23.72 , 9.78 , 1.08 , -0.31 , 359.52
2024-01-22 16:49:01,280 :- 00101: 127 , 20.00 , 00.20 || 1705922341, 17.601807597875 , 78.126608294153, 0.01 , 0.01 ,23.72 , 9.71 , 1.06 , -0.30 , 359.50
