2024-02-16 12:32:30,550 :- 00001: Feedback Code Starting
2024-02-16 12:32:33,487 :- 00099: 085 , 30.00 , 00.20 || 1708066953, 17.601846812381 , 78.126607566418, 0.01 , 0.01 ,32.90 , 10.45 , 1.80 , 0.00 , 359.30
2024-02-16 12:32:33,517 :- 00100: 088 , 30.00 , 00.20 || 1708066953, 17.601855130684 , 78.126607434901, 0.01 , 0.01 ,33.24 , 10.93 , 1.87 , 0.01 , 359.28
2024-02-16 12:32:33,547 :- 00101: 091 , 30.00 , 00.20 || 1708066953, 17.601855130684 , 78.126607434901, 0.01 , 0.01 ,33.24 , 11.15 , 1.96 , 0.02 , 359.24
2024-02-16 12:32:33,577 :- 00102: 094 , 30.00 , 00.10 || 1708066953, 17.601855130684 , 78.126607434901, 0.01 , 0.01 ,33.24 , 9.97 , 2.02 , 0.04 , 359.22
2024-02-16 12:32:33,607 :- 00103: 097 , 30.00 , 00.10 || 1708066953, 17.601863541637 , 78.126607369060, 0.01 , 0.01 ,33.67 , 9.93 , 2.10 , 0.12 , 359.18
2024-02-16 12:32:33,637 :- 00104: 100 , 30.00 , 00.10 || 1708066953, 17.601863541637 , 78.126607369060, 0.01 , 0.01 ,33.67 , 9.45 , 2.14 , 0.16 , 359.17
2024-02-16 12:32:33,667 :- 00105: 103 , 30.00 , 00.10 || 1708066953, 17.601863541637 , 78.126607369060, 0.01 , 0.01 ,33.67 , 9.17 , 2.15 , 0.22 , 359.16
2024-02-16 12:32:33,697 :- 00106: 106 , 30.00 , 00.20 || 1708066953, 17.601863541637 , 78.126607369060, 0.01 , 0.01 ,34.02 , 9.63 , 2.15 , 0.28 , 359.15
2024-02-16 12:32:33,727 :- 00107: 109 , 30.00 , 00.20 || 1708066953, 17.601872058587 , 78.126607270344, 0.01 , 0.01 ,34.02 , 9.79 , 2.11 , 0.33 , 359.13
2024-02-16 12:32:33,757 :- 00108: 112 , 30.00 , 00.20 || 1708066953, 17.601872058587 , 78.126607270344, 0.01 , 0.01 ,34.02 , 9.09 , 2.09 , 0.34 , 359.13
2024-02-16 12:32:33,787 :- 00109: 115 , 30.00 , 00.20 || 1708066953, 17.601872058587 , 78.126607270344, 0.01 , 0.01 ,34.02 , 9.81 , 2.05 , 0.38 , 359.11
2024-02-16 12:32:33,817 :- 00110: 118 , 30.00 , 00.20 || 1708066953, 17.601880620164 , 78.126607049251, 0.01 , 0.01 ,34.21 , 8.63 , 2.04 , 0.39 , 359.10
2024-02-16 12:32:33,847 :- 00111: 121 , 30.00 , 00.20 || 1708066953, 17.601880620164 , 78.126607049251, 0.01 , 0.01 ,34.21 , 9.21 , 2.02 , 0.33 , 359.07
2024-02-16 12:32:33,877 :- 00112: 124 , 30.00 , 00.20 || 1708066953, 17.601880620164 , 78.126607049251, 0.01 , 0.01 ,34.21 , 9.90 , 2.03 , 0.33 , 359.05
2024-02-16 12:32:33,907 :- 00113: 127 , 30.00 , 00.20 || 1708066953, 17.601889202564 , 78.126606872040, 0.01 , 0.01 ,34.21 , 9.04 , 2.00 , 0.25 , 359.03
2024-02-16 12:32:33,937 :- 00114: 130 , 30.00 , 00.20 || 1708066953, 17.601889202564 , 78.126606872040, 0.01 , 0.01 ,34.21 , 9.85 , 2.02 , 0.21 , 359.02
2024-02-16 12:32:33,967 :- 00115: 133 , 30.00 , 00.20 || 1708066953, 17.601889202564 , 78.126606872040, 0.01 , 0.01 ,34.21 , 9.80 , 2.05 , 0.14 , 359.00
2024-02-16 12:32:33,997 :- 00116: 136 , 30.00 , 00.30 || 1708066953, 17.601889202564 , 78.126606872040, 0.01 , 0.01 ,34.21 , 10.40 , 2.06 , 0.08 , 358.99
2024-02-16 12:32:34,027 :- 00117: 139 , 30.00 , 00.30 || 1708066954, 17.601897834196 , 78.126606705138, 0.01 , 0.01 ,34.50 , 9.81 , 2.01 , -0.01 , 358.97
2024-02-16 12:32:34,057 :- 00118: 142 , 33.90 , 00.10 || 1708066954, 17.601897834196 , 78.126606705138, 0.01 , 0.01 ,34.50 , 10.69 , 1.99 , -0.03 , 358.96
2024-02-16 12:32:34,087 :- 00119: 145 , 34.00 , 00.10 || 1708066954, 17.601897834196 , 78.126606705138, 0.01 , 0.01 ,34.76 , 10.76 , 1.91 , -0.09 , 358.94
2024-02-16 12:32:34,117 :- 00120: 148 , 34.00 , 00.10 || 1708066954, 17.601906536117 , 78.126606478054, 0.01 , 0.01 ,34.76 , 11.30 , 1.92 , -0.08 , 358.93
2024-02-16 12:32:34,147 :- 00121: 151 , 34.10 , 00.00 || 1708066954, 17.601906536117 , 78.126606478054, 0.01 , 0.01 ,34.76 , 10.42 , 1.88 , -0.04 , 358.91
2024-02-16 12:32:34,176 :- 00122: 154 , 34.20 , -0.00 || 1708066954, 17.601906536117 , 78.126606478054, 0.01 , 0.01 ,34.76 , 10.08 , 1.85 , -0.03 , 358.91
2024-02-16 12:32:34,206 :- 00123: 154 , 34.20 , -0.00 || 1708066954, 17.601906536117 , 78.126606478054, 0.01 , 0.01 ,34.76 , 10.08 , 1.85 , -0.03 , 358.911708066954, 17.601915364481 , 78.126606258200, 0.00 , 0.01 ,35.17 , 10.38 , 1.84 , 0.03 , 358.89
2024-02-16 12:32:34,237 :- 00124: 160 , 34.20 , -0.10 || 1708066954, 17.601915364481 , 78.126606258200, 0.00 , 0.01 ,35.17 , 10.35 , 1.85 , 0.08 , 358.88
2024-02-16 12:32:34,267 :- 00125: 163 , 34.30 , -0.10 || 1708066954, 17.601915364481 , 78.126606258200, 0.00 , 0.01 ,35.17 , 9.31 , 1.78 , 0.16 , 358.87
2024-02-16 12:32:34,297 :- 00126: 166 , 34.30 , -0.10 || 1708066954, 17.601915364481 , 78.126606258200, 0.00 , 0.01 ,35.30 , 9.08 , 1.75 , 0.24 , 358.87
2024-02-16 12:32:34,327 :- 00127: 169 , 34.30 , -0.10 || 1708066954, 17.601924213301 , 78.126606037664, 0.00 , 0.01 ,35.30 , 9.69 , 1.72 , 0.32 , 358.87
2024-02-16 12:32:34,357 :- 00128: 172 , 34.30 , -0.10 || 1708066954, 17.601924213301 , 78.126606037664, 0.00 , 0.01 ,35.30 , 9.72 , 1.69 , 0.39 , 358.88
2024-02-16 12:32:34,387 :- 00129: 175 , 34.20 , -0.10 || 1708066954, 17.601924213301 , 78.126606037664, 0.00 , 0.01 ,35.08 , 9.21 , 1.64 , 0.47 , 358.88
2024-02-16 12:32:34,417 :- 00130: 178 , 34.10 , -0.10 || 1708066954, 17.601933039555 , 78.126605790288, 0.00 , 0.01 ,35.08 , 10.56 , 1.64 , 0.49 , 358.88
