2024-02-16 12:33:54,550 :- 00001: Feedback Code Starting
2024-02-16 12:33:58,144 :- 00121: 103 , 32.10 , -0.10 || 1708067038, 17.601901480276 , 78.126605902017, 0.01 , 0.01 ,32.71 , 10.37 , 1.79 , -0.05 , 359.37
2024-02-16 12:33:58,174 :- 00122: 106 , 32.20 , -0.10 || 1708067038, 17.601901480276 , 78.126605902017, 0.01 , 0.01 ,32.71 , 10.92 , 1.83 , -0.05 , 359.37
2024-02-16 12:33:58,205 :- 00123: 109 , 32.30 , -0.10 || 1708067038, 17.601909743338 , 78.126605745838, 0.01 , 0.01 ,32.99 , 10.11 , 1.81 , -0.04 , 359.38
2024-02-16 12:33:58,235 :- 00124: 112 , 32.30 , -0.10 || 1708067038, 17.601909743338 , 78.126605745838, 0.01 , 0.01 ,32.99 , 9.79 , 1.79 , -0.03 , 359.38
2024-02-16 12:33:58,264 :- 00125: 115 , 32.40 , -0.10 || 1708067038, 17.601909743338 , 78.126605745838, 0.01 , 0.01 ,32.99 , 9.89 , 1.80 , -0.02 , 359.38
2024-02-16 12:33:58,295 :- 00126: 118 , 32.50 , -0.10 || 1708067038, 17.601909743338 , 78.126605745838, 0.01 , 0.01 ,33.36 , 10.46 , 1.81 , 0.00 , 359.38
2024-02-16 12:33:58,325 :- 00127: 121 , 32.50 , -0.10 || 1708067038, 17.601918100557 , 78.126605629228, 0.01 , 0.01 ,33.36 , 9.71 , 1.77 , 0.03 , 359.38
2024-02-16 12:33:58,355 :- 00128: 124 , 32.60 , -0.10 || 1708067038, 17.601918100557 , 78.126605629228, 0.01 , 0.01 ,33.36 , 9.30 , 1.77 , 0.05 , 359.39
2024-02-16 12:33:58,385 :- 00129: 127 , 32.70 , -0.10 || 1708067038, 17.601918100557 , 78.126605629228, 0.01 , 0.01 ,33.36 , 9.91 , 1.72 , 0.09 , 359.39
2024-02-16 12:33:58,415 :- 00130: 130 , 32.70 , -0.10 || 1708067038, 17.601926521159 , 78.126605518940, 0.01 , 0.01 ,33.61 , 8.78 , 1.72 , 0.10 , 359.40
2024-02-16 12:33:58,445 :- 00131: 133 , 32.80 , -0.10 || 1708067038, 17.601926521159 , 78.126605518940, 0.01 , 0.01 ,33.61 , 9.83 , 1.70 , 0.11 , 359.41
2024-02-16 12:33:58,475 :- 00132: 136 , 32.80 , -0.10 || 1708067038, 17.601926521159 , 78.126605518940, 0.01 , 0.01 ,33.61 , 10.11 , 1.68 , 0.11 , 359.41
2024-02-16 12:33:58,505 :- 00133: 139 , 32.90 , -0.10 || 1708067038, 17.601934970929 , 78.126605374426, 0.01 , 0.01 ,33.68 , 9.71 , 1.65 , 0.13 , 359.42
2024-02-16 12:33:58,534 :- 00134: 142 , 33.00 , -0.10 || 1708067038, 17.601934970929 , 78.126605374426, 0.01 , 0.01 ,33.68 , 9.82 , 1.63 , 0.14 , 359.42
2024-02-16 12:33:58,565 :- 00135: 145 , 33.00 , -0.10 || 1708067038, 17.601934970929 , 78.126605374426, 0.01 , 0.01 ,33.68 , 9.52 , 1.66 , 0.14 , 359.43
2024-02-16 12:33:58,595 :- 00136: 148 , 33.00 , -0.10 || 1708067038, 17.601934970929 , 78.126605374426, 0.01 , 0.01 ,33.73 , 10.19 , 1.64 , 0.13 , 359.43
